Date,Ticker,Close,Future_Return,Target,Predicted_Probability,Predicted_Target,Correct
2023-02-23,AAPL,147.2665252685547,0.007965178429052644,0,0.39271297201216643,1,0
2023-02-24,AAPL,144.61497497558594,0.01220080808340862,1,0.3571252386366335,1,1
2023-02-27,AAPL,145.80764770507812,0.017239329611277165,1,0.357708063570519,1,1
2023-02-28,AAPL,145.30494689941406,0.03514012037546044,1,0.3726331766191417,1,1
2023-03-01,AAPL,143.23489379882812,0.05285296475716206,1,0.3419365977503236,0,0
2023-03-02,AAPL,143.8263702392578,0.0681241549130287,1,0.34130144119259753,0,0
2023-03-03,AAPL,148.87322998046875,0.026286427300781234,1,0.3847928814116605,1,1
2023-03-06,AAPL,151.63327026367188,0.023207490703338163,1,0.4195466279239739,1,1
2023-03-07,AAPL,149.43511962890625,0.05065942504018017,1,0.4220927638753252,1,1
2023-03-08,AAPL,150.68698120117188,0.03244590459020391,1,0.3933307219232574,1,1
2023-03-09,AAPL,148.4395294189453,0.05538215811810954,1,0.42132550001812324,1,1
2023-03-10,AAPL,146.37939453125,0.07912441416348392,1,0.41824091527323604,1,1
2023-03-13,AAPL,148.32127380371094,0.051903819016184904,1,0.4050232943893285,1,1
2023-03-14,AAPL,150.41098022460938,0.03316079175160347,1,0.4129690473518908,1,1
2023-03-15,AAPL,150.80528259277344,0.050852990056333036,1,0.4252416022058169,1,1
2023-03-16,AAPL,153.62442016601562,0.04177104926236086,1,0.4953243247898098,1,1
2023-03-17,AAPL,152.7865753173828,0.0638708337873255,1,0.44061095356813157,1,1
2023-03-20,AAPL,155.1522979736328,0.0557178994107137,1,0.547548902940018,1,1
2023-03-21,AAPL,157.0054168701172,0.039867118998023976,1,0.6330503331072594,1,1
2023-03-22,AAPL,155.57615661621094,0.03757199383003207,1,0.5828592341405695,1,1
2023-03-23,AAPL,156.66043090820312,0.03605383047537836,1,0.5649710661575,1,1
2023-03-24,AAPL,157.96157836914062,0.011107816042433605,1,0.6013236827129321,1,1
2023-03-27,AAPL,156.01971435546875,0.015921219046665325,1,0.5541600991876506,1,1
2023-03-28,AAPL,155.3987274169922,0.015540624600177688,1,0.47771880056655636,1,1
2023-03-29,AAPL,158.47418212890625,0.029794052705222285,1,0.5297427463848216,1,1
2023-03-30,AAPL,160.04147338867188,0.017553738492849025,1,0.5034785747474881,1,1
2023-03-31,AAPL,162.54518127441406,0.0020012089111716147,0,0.5665087839688068,1,0
2023-04-03,AAPL,163.79705810546875,0.0018052831757928711,0,0.5238125317027494,1,0
2023-04-04,AAPL,163.2647705078125,0.012075082338603327,1,0.42575879995657434,1,1
2023-04-05,AAPL,161.4214630126953,0.017647647675088196,1,0.3598153703657816,1,1
2023-04-06,AAPL,162.3086395263672,0.0021861305836510248,0,0.30605938466901367,0,1
2023-04-10,AAPL,159.7161865234375,0.020366460434348976,1,0.2879501658880274,0,0
2023-04-11,AAPL,158.5037384033203,0.018470208181771808,1,0.24257404677412206,0,0
2023-04-12,AAPL,157.813720703125,0.022860764536165368,1,0.28745240147686846,0,0
2023-04-13,AAPL,163.19577026367188,0.017214267561946883,1,0.24630165092021022,0,0
2023-04-14,AAPL,162.85079956054688,0.027056225339865847,1,0.2121067476522382,0,0
2023-04-17,AAPL,162.87046813964844,0.026387407989166833,1,0.17385772049071632,0,0
2023-04-18,AAPL,164.09275817871094,0.012434648632046352,1,0.1700017680570998,0,0
2023-04-19,AAPL,165.2362060546875,-0.0010738836375188132,0,0.13403032588997177,0,1
2023-04-20,AAPL,164.27017211914062,-0.005160506464566339,0,0.14393990536087098,0,1
2023-04-21,AAPL,162.66346740722656,0.05181189332808511,1,0.16346605325129313,0,0
2023-04-24,AAPL,162.9690399169922,0.049416408973535386,1,0.14190373644308055,0,0
2023-04-25,AAPL,161.43133544921875,0.048848893961981776,1,0.17393494007920168,0,0
2023-04-26,AAPL,161.4214630126953,0.059843743929553384,1,0.15770261434787752,0,0
2023-04-27,AAPL,166.00506591796875,0.03170826673902427,1,0.15461084681331178,0,0
2023-04-28,AAPL,167.25692749023438,0.01843887842282199,1,0.12669136577248533,0,0
2023-05-01,AAPL,167.16819763183594,0.01602705846861885,1,0.09609027200113372,0,0
2023-05-02,AAPL,166.13319396972656,0.022356869514741584,1,0.08833919012085702,0,0
2023-05-03,AAPL,165.0587615966797,0.0327195598232497,1,0.15150497773131213,0,0
2023-05-04,AAPL,163.42245483398438,0.057314463587205156,1,0.18307807448832006,0,0
2023-05-05,AAPL,171.09136962890625,0.010556564535536772,1,0.2024647094943665,0,0
2023-05-08,AAPL,171.0223846435547,0.0054232095775537115,0,0.13866052875840001,0,1
2023-05-09,AAPL,169.31707763671875,0.00015897099266037884,0,0.09069297805609734,0,1
2023-05-10,AAPL,171.08152770996094,-0.008540671471697459,0,0.10172113205981588,0,1
2023-05-11,AAPL,171.268798828125,-0.002996898150721905,0,0.1247925758287139,0,1
2023-05-12,AAPL,170.34095764160156,0.01657272182068925,1,0.08746817695170366,0,0
2023-05-15,AAPL,169.847412109375,0.030394695232824676,1,0.0911292331619045,0,0
2023-05-16,AAPL,169.847412109375,0.03010406859327719,1,0.087487885102157,0,0
2023-05-17,AAPL,170.45941162109375,0.04285133201112723,1,0.09622308376454806,0,0
2023-05-18,AAPL,172.78892517089844,0.033704392349098944,1,0.11837221914203044,0,0
2023-05-19,AAPL,172.8975067138672,0.025234023689501228,1,0.11595138560438883,0,0
2023-05-22,AAPL,171.9498748779297,0.0287601095651957,1,0.11481539985222886,0,0
2023-05-23,AAPL,169.343994140625,0.03648876639375587,1,0.09308956553480859,0,0
2023-05-24,AAPL,169.62037658691406,0.050803234654592355,1,0.10089324195665154,0,0
2023-05-25,AAPL,170.75552368164062,0.04607200986110338,1,0.12482044319098144,0,0
2023-05-26,AAPL,173.16397094726562,0.047654424727060274,1,0.08478262034812133,0,0
2023-05-30,AAPL,175.00987243652344,0.03389718789406326,1,0.08555414363860493,0,0
2023-05-31,AAPL,174.96051025390625,0.037799492979896154,1,0.18646787139488236,0,0
2023-06-01,AAPL,177.76382446289062,0.0328723863576863,1,0.1489576464289442,0,0
2023-06-02,AAPL,178.6126708984375,0.02194000116184114,1,0.13177318107520453,0,0
2023-06-05,AAPL,177.26040649414062,0.03023714166331959,1,0.22730876893923568,0,0
2023-06-06,AAPL,176.89517211914062,0.02650530035274734,1,0.12245668703143345,0,0
2023-06-07,AAPL,175.5231475830078,0.05162519445870384,1,0.12434966918065411,0,0
2023-06-08,AAPL,178.23764038085938,0.03383705239850543,1,0.12101091197821483,0,0
2023-06-09,AAPL,178.62257385253906,0.02381736051355321,1,0.11588164904148507,0,0
2023-06-12,AAPL,181.41600036621094,0.023233032045088642,1,0.12848196236901105,0,0
2023-06-13,AAPL,180.9422149658203,0.03240407990096994,1,0.10984671234538498,0,0
2023-06-14,AAPL,181.5739288330078,0.030660703791689725,1,0.1268767744469327,0,0
2023-06-15,AAPL,183.6073455810547,0.0427932904902073,1,0.1484923241463021,0,0
2023-06-16,AAPL,182.53143310546875,0.04077432751676513,1,0.1967411801023102,0,0
2023-06-20,AAPL,182.62025451660156,0.03416035542852258,1,0.1461149449915691,0,0
2023-06-21,AAPL,181.58383178710938,0.04267219639742881,1,0.13347575087745558,0,0
2023-06-22,AAPL,184.58456420898438,0.019678953361240037,1,0.11305866122573477,0,0
2023-06-23,AAPL,184.2686767578125,0.010338572495129261,1,0.11079709724230168,0,0
2023-06-26,AAPL,182.87689208984375,0.015167183700986797,1,0.11501643752102268,0,0
2023-06-27,AAPL,185.63084411621094,0.009092924476694408,0,0.10947955139273165,0,1
2023-06-28,AAPL,186.80548095703125,0.006816427123776503,0,0.12465051296797074,0,1
2023-06-29,AAPL,187.14111328125,0.005801795102605256,0,0.12664166714459174,0,1
2023-06-30,AAPL,191.46450805664062,0.00010328488985100748,0,0.1665277722579109,0,1
2023-07-03,AAPL,189.97402954101562,0.006598641717866949,0,0.12976935643869172,0,1
2023-07-05,AAPL,188.85862731933594,0.019704308922352087,1,0.12533010531905886,0,0
2023-07-06,AAPL,189.33241271972656,0.00688196224253379,0,0.11272555275635682,0,1
2023-07-07,AAPL,188.2169952392578,0.006608193975689902,0,0.12136456275381434,0,1
2023-07-10,AAPL,186.1737518310547,0.021950100659097194,1,0.16615869061774569,0,0
2023-07-11,AAPL,185.65061950683594,0.029455405649423394,1,0.15777708590141562,0,0
2023-07-12,AAPL,187.3187713623047,0.024925051663297948,1,0.1676869384537155,0,0
2023-07-13,AAPL,188.07882690429688,0.01406530328655009,1,0.13265490581671005,0,0
2023-07-14,AAPL,188.22686767578125,0.0269546701929273,1,0.12954294741548353,0,0
2023-07-17,AAPL,191.48428344726562,0.012680974927791633,1,0.14161168481491557,0,0
2023-07-18,AAPL,191.22760009765625,0.009704449912274704,0,0.13155344967090804,0,1
2023-07-19,AAPL,192.5799560546875,-0.012916570265876004,0,0.1748633321102636,0,1
2023-07-20,AAPL,190.63539123535156,-0.0101487327671127,0,0.14975352765053881,0,1
2023-07-21,AAPL,189.4607696533203,-0.05183916145136214,0,0.1701035120208504,0,1
2023-07-24,AAPL,190.26028442382812,-0.07211407134776471,0,0.15395477873132712,0,1
2023-07-25,AAPL,191.11903381347656,-0.07137687555233752,0,0.1471908216605741,0,1
2023-07-26,AAPL,191.98770141601562,-0.08385615253916956,0,0.14591654197869486,0,1
2023-07-27,AAPL,190.72421264648438,-0.07892560720590636,0,0.14544288546239786,0,1
2023-07-28,AAPL,193.3004608154297,-0.09089448734340533,0,0.14070229082724753,0,1
2023-07-31,AAPL,193.91249084472656,-0.08525147720980286,0,0.14341231834260196,0,1
2023-08-01,AAPL,193.08335876464844,-0.091612940852832,0,0.12837851079932597,0,1
2023-08-02,AAPL,190.0924835205078,-0.08189613964663867,0,0.14023266119709574,0,1
2023-08-03,AAPL,188.70068359375,-0.08858620836880493,0,0.17304324057401282,0,1
2023-08-04,AAPL,179.6392822265625,-0.03991636682397792,0,0.3465168293674443,0,1
2023-08-07,AAPL,176.5398406982422,-0.015502283331957578,0,0.39631162033212114,1,0
2023-08-08,AAPL,177.47755432128906,-0.012962497578704268,0,0.34078989228934503,0,1
2023-08-09,AAPL,175.8883514404297,0.01781579435238201,1,0.3115217873006284,0,0
2023-08-10,AAPL,175.6711883544922,-0.007595728123867884,0,0.3031731234295644,0,1
2023-08-11,AAPL,175.7305145263672,0.004612181901460177,0,0.28326635854128696,0,1
2023-08-14,AAPL,177.38116455078125,0.004067750712009044,0,0.266204375258679,0,1
2023-08-15,AAPL,175.39442443847656,0.03758818559835975,1,0.2812442928794154,0,0
2023-08-16,AAPL,174.52464294433594,0.06275128092342763,1,0.3138782225956898,0,0
2023-08-17,AAPL,171.98440551757812,0.07971275386672372,1,0.32980333616786633,0,0
2023-08-18,AAPL,172.46873474121094,0.08579294307457608,1,0.3005437829856721,0,0
2023-08-21,AAPL,173.80307006835938,0.0788218421229605,1,0.24648504061053667,0,0
2023-08-22,AAPL,175.177001953125,0.03204862199923353,1,0.21821730067219605,0,0
2023-08-23,AAPL,179.02194213867188,-0.01965559934887906,0,0.16300972210461517,0,1
2023-08-24,AAPL,174.3368377685547,0.010205211416484117,1,0.14365996132722553,0,0
2023-08-25,AAPL,176.541015625,0.004198951891269953,0,0.13208390152612282,0,1
2023-08-28,AAPL,178.1027069091797,-0.02158833098200763,0,0.13137901094499502,0,1
2023-08-29,AAPL,181.9871826171875,-0.05382355170477826,0,0.13405316320599805,0,1
2023-08-30,AAPL,185.47628784179688,-0.06346912896304135,0,0.12222085231143484,0,1
2023-08-31,AAPL,185.69375610351562,-0.06845181602129757,0,0.10396427482202475,0,1
2023-09-01,AAPL,187.2653350830078,-0.06064613255799234,0,0.13674893529381651,0,1
2023-09-05,AAPL,187.50254821777344,-0.05603577815959049,0,0.13542295289483688,0,1
2023-09-06,AAPL,180.7911834716797,-0.04056630423306029,0,0.2041652909305908,0,1
2023-09-07,AAPL,175.50315856933594,-0.020443714122385437,0,0.2730359460291052,0,1
2023-09-08,AAPL,176.11598205566406,-0.019025749317467255,0,0.1919629434758493,0,1
2023-09-11,AAPL,177.2823028564453,-0.018287242112127067,0,0.14831136464708347,0,1
2023-09-12,AAPL,174.2577667236328,-0.024617174702589506,0,0.21580825634508125,0,1
2023-09-13,AAPL,172.19198608398438,-0.02169817490363568,0,0.2026080033533999,0,1
2023-09-14,AAPL,173.7042694091797,-0.028735713464377644,0,0.12290164376309157,0,1
2023-09-15,AAPL,172.98268127441406,-0.021712872641718728,0,0.19784368483511736,0,1
2023-09-18,AAPL,175.90841674804688,-0.023711839022013015,0,0.10321625174673964,0,1
2023-09-19,AAPL,176.99569702148438,-0.037248126873449805,0,0.09838331634015277,0,1
2023-09-20,AAPL,173.4571533203125,-0.010427977967023772,0,0.14472589005514044,0,1
2023-09-21,AAPL,171.91522216796875,0.0056344236203247355,0,0.19762011596052326,0,1
2023-09-22,AAPL,172.76524353027344,0.015447244444016572,1,0.18896295114529293,0,0
2023-09-25,AAPL,174.04029846191406,0.01652670261588196,1,0.18351789259894385,0,0
2023-09-26,AAPL,169.96803283691406,0.03739250069014122,1,0.22448283095965138,0,0
2023-09-27,AAPL,168.4557342529297,0.054978684165593705,1,0.23921630018893475,0,0
2023-09-28,AAPL,168.71275329589844,0.058703006911880795,1,0.21553445887340184,0,0
2023-09-29,AAPL,169.2267303466797,0.04462355561450515,1,0.18236550622059827,0,0
2023-10-02,AAPL,171.7373046875,0.028604236917075587,1,0.15536581949978248,0,0
2023-10-03,AAPL,170.40293884277344,0.027552116059356813,1,0.15471164788403222,0,0
2023-10-04,AAPL,171.64834594726562,0.01255313069987718,1,0.18359181821706194,0,0
2023-10-05,AAPL,172.8838653564453,0.0031445394606250954,0,0.16946479881536944,0,1
2023-10-06,AAPL,175.43399047851562,-0.025973359523962403,0,0.12858380920802462,0,1
2023-10-09,AAPL,176.91661071777344,-0.0334654458826571,0,0.11906728768334338,0,1
2023-10-10,AAPL,176.3235626220703,-0.02774824649057972,0,0.13436188034684843,0,1
2023-10-11,AAPL,177.7172088623047,-0.04838697075395759,0,0.1339127467504826,0,1
2023-10-12,AAPL,178.61669921875,-0.07647620534872213,0,0.14327263739285043,0,1
2023-10-13,AAPL,176.77822875976562,-0.05943538289517314,0,0.1353315696849109,0,1
2023-10-16,AAPL,176.64971923828125,-0.04716877966463606,0,0.14581916865612407,0,1
2023-10-17,AAPL,175.097900390625,-0.03601448547896613,0,0.17242298926136157,0,1
2023-10-18,AAPL,173.80307006835938,-0.010634433088055673,0,0.168139193444136,0,1
2023-10-19,AAPL,173.42750549316406,0.012025696511755335,1,0.20305954059266756,0,0
2023-10-20,AAPL,170.87738037109375,0.02180706194156068,1,0.23544694000233,0,0
2023-10-23,AAPL,170.9960174560547,0.036011313183231586,1,0.20666943332079246,0,0
2023-10-24,AAPL,171.43089294433594,0.04831642841343875,1,0.1809635647920697,0,0
2023-10-25,AAPL,169.11801147460938,0.06890707277369468,1,0.2418614482470493,0,0
2023-10-26,AAPL,164.95677185058594,0.09299542569626285,1,0.40773806956763786,1,1
2023-10-27,AAPL,166.27134704589844,0.10953256835358105,1,0.2839004029830631,0,0
2023-10-30,AAPL,168.31736755371094,0.08663749936881548,1,0.20232778021145845,0,0
2023-10-31,AAPL,168.79183959960938,0.09906253350451477,1,0.20488405640109034,0,0
2023-11-01,AAPL,171.95477294921875,0.08212727615414295,1,0.1675510901400597,0,0
2023-11-02,AAPL,175.51309204101562,0.0697747588204436,1,0.17177010646456908,0,0
2023-11-03,AAPL,174.6037139892578,0.07523288165889741,1,0.16472804239035724,0,0
2023-11-06,AAPL,177.15380859375,0.06958779846807284,1,0.15239929579437075,0,0
2023-11-07,AAPL,179.7138214111328,0.04989095941703514,1,0.15287755156393115,0,0
2023-11-08,AAPL,180.7714385986328,0.047416750703150434,1,0.137284826182037,0,0
2023-11-09,AAPL,180.2969970703125,0.04281706142141495,1,0.13244439725303847,0,0
2023-11-10,AAPL,184.4834747314453,0.018186797376311903,1,0.17289796780359348,0,0
2023-11-13,AAPL,182.89996337890625,0.030302843224378817,1,0.1610016397580548,0,0
2023-11-14,AAPL,185.51278686523438,0.010296628508888794,1,0.15734216909473037,0,0
2023-11-15,AAPL,186.0769500732422,0.010318630025620168,1,0.14137778331827155,0,0
2023-11-16,AAPL,187.7594757080078,0.008064929676989241,0,0.1340124013153839,0,1
2023-11-17,AAPL,187.73965454101562,-0.0013707252107616474,0,0.1386070168399299,0,1
2023-11-20,AAPL,189.48155212402344,0.01028993474964257,1,0.16950590035175667,0,0
2023-11-21,AAPL,188.67991638183594,0.008812464077981863,0,0.16578494409406946,0,1
2023-11-22,AAPL,189.34303283691406,0.015472183618299384,1,0.15885142298167224,0,0
2023-11-24,AAPL,188.01678466796875,0.03021546733011582,1,0.17660807856308144,0,0
2023-11-27,AAPL,187.83863830566406,0.017861783320537672,1,0.18035054256781258,0,0
2023-11-28,AAPL,188.44235229492188,0.022636637900111056,1,0.15973415544146163,0,0
2023-11-29,AAPL,187.42294311523438,0.0453610085525058,1,0.1918354944966289,0,0
2023-11-30,AAPL,187.99700927734375,0.042958638608662,1,0.19419920371612687,0,0
2023-12-01,AAPL,189.27374267578125,0.033099719741082057,1,0.24710577649509063,0,0
2023-12-04,AAPL,187.48231506347656,0.0341024190025736,1,0.1624623167719923,0,0
2023-12-05,AAPL,191.43130493164062,0.018198829521837157,1,0.17850334415554966,0,0
2023-12-06,AAPL,190.3426513671875,0.013051077191049476,1,0.14596745158432198,0,0
2023-12-07,AAPL,192.2725830078125,0.0021103462199469902,0,0.15300037087414234,0,1
2023-12-08,AAPL,193.6977996826172,-0.010781398308626344,0,0.17188762241479513,0,1
2023-12-11,AAPL,191.1937713623047,-0.0006728610962025705,0,0.18432267865902943,0,1
2023-12-12,AAPL,192.7080535888672,-0.008011994316397986,0,0.17106704851462054,0,1
2023-12-13,AAPL,195.9246368408203,-0.02212565508554165,0,0.18286909313461314,0,1
2023-12-14,AAPL,196.07310485839844,-0.02816632758351134,0,0.1670294176960219,0,1
2023-12-15,AAPL,195.5386505126953,-0.06038359802294546,0,0.2152963664806317,0,1
2023-12-18,AAPL,193.87591552734375,-0.05942104472805132,0,0.1533157179071671,0,1
2023-12-19,AAPL,194.91513061523438,-0.07631777088980563,0,0.14966785551797893,0,1
2023-12-20,AAPL,192.8268280029297,-0.07006101637725559,0,0.1796752817710204,0,1
2023-12-21,AAPL,192.6783447265625,-0.04684594604354608,0,0.17752963142997696,0,1
2023-12-22,AAPL,191.60946655273438,-0.043698423500941885,0,0.17988076897946167,0,1
2023-12-26,AAPL,191.06512451171875,-0.03553487066075345,0,0.17771656299347657,0,1
2023-12-27,AAPL,191.16407775878906,-0.03914064103267134,0,0.19037812463040305,0,1
2023-12-28,AAPL,191.5896759033203,-0.03957017911964311,0,0.262448673203817,0,1
2023-12-29,AAPL,190.55044555664062,-0.046226455435231184,0,0.28454574263078863,0,1
2024-01-02,AAPL,183.7313232421875,-0.01594499999003407,0,0.26924728677041176,0,1
2024-01-03,AAPL,182.35560607910156,0.02377218637960432,1,0.3128959305327704,0,0
2024-01-04,AAPL,180.03964233398438,0.05304821275018279,1,0.3659135395941018,1,1
2024-01-05,AAPL,179.3171844482422,0.07015111220636339,1,0.36233197026813,1,1
2024-01-08,AAPL,183.6521453857422,0.05184305158257918,1,0.19012432722848238,0,0
2024-01-09,AAPL,183.23643493652344,0.05055633957811678,1,0.13993376417928674,0,0
2024-01-10,AAPL,184.27565002441406,0.04285951223882645,1,0.11487708144940226,0,0
2024-01-11,AAPL,183.68179321289062,0.03680174982575668,1,0.12800443368219183,0,0
2024-01-12,AAPL,184.00843811035156,0.031249893753114266,1,0.1375309478313068,0,0
2024-01-16,AAPL,181.74197387695312,0.024015498073067798,1,0.2411581392666472,0,0
2024-01-17,AAPL,180.80172729492188,0.009415291827460592,0,0.24058415958923504,0,1
2024-01-18,AAPL,186.6905975341797,-0.009383687966159293,0,0.14510124788189074,0,1
2024-01-19,AAPL,189.59042358398438,-0.029807811639084414,0,0.12312153848703503,0,1
2024-01-22,AAPL,191.896484375,-0.03202853851360288,0,0.1232683806431871,0,1
2024-01-23,AAPL,193.17323303222656,-0.03012614495283139,0,0.09806219207892214,0,1
2024-01-24,AAPL,192.5001983642578,-0.026169628572921044,0,0.10792130316358196,0,1
2024-01-25,AAPL,192.17361450195312,-0.030128256535302933,0,0.11375496470983346,0,1
2024-01-26,AAPL,190.4416046142578,-0.017300840388113525,0,0.11091778042263425,0,1
2024-01-29,AAPL,189.75868225097656,-0.022642041970806548,0,0.11836569223489626,0,1
2024-01-30,AAPL,186.10659790039062,-0.014698259739821085,0,0.15843238661290268,0,1
2024-01-31,AAPL,182.5040283203125,-8.143415070704929e-05,0,0.17923033011718098,0,1
2024-02-01,AAPL,184.93875122070312,-0.014799161660263849,0,0.165664282114874,0,1
2024-02-02,AAPL,183.93914794921875,-0.01779589197052489,0,0.24303644863065926,0,1
2024-02-05,AAPL,185.7503204345703,-0.031374152009149836,0,0.1496825360863164,0,1
2024-02-06,AAPL,187.35366821289062,-0.03564362160898682,0,0.10422725985166904,0,1
2024-02-07,AAPL,187.46253967285156,-0.025366884415791047,0,0.15242227015727672,0,1
2024-02-08,AAPL,186.38375854492188,-0.02956189541808385,0,0.13390281694718495,0,1
2024-02-09,AAPL,187.1468048095703,-0.04072009668603449,0,0.12767683429831297,0,1
2024-02-12,AAPL,185.462158203125,-0.024151816684723104,0,0.15827037008608577,0,1
2024-02-13,AAPL,183.37115478515625,-0.01956336355947519,0,0.19635563156859095,0,1
2024-02-14,AAPL,182.48916625976562,-0.018462976635525763,0,0.19910028942814578,0,1
2024-02-15,AAPL,182.20181274414062,-0.02284357015933136,0,0.2506055398348628,0,1
2024-02-16,AAPL,180.66578674316406,-0.03954801782719475,0,0.2529657056299428,0,1
2024-02-20,AAPL,179.9225616455078,-0.06300936996057727,0,0.23933766313350405,0,1
2024-02-21,AAPL,180.6757049560547,-0.07240014853772514,0,0.27502452065697813,0,1
2024-02-22,AAPL,182.7071990966797,-0.08336490895739146,0,0.18527654561820797,0,1
2024-02-23,AAPL,180.8739013671875,-0.0645957499363915,0,0.17619585831578738,0,1
2024-02-26,AAPL,179.5261688232422,-0.04642304949918097,0,0.20108567626450333,0,1
2024-02-27,AAPL,180.98291015625,-0.05147014188472776,0,0.18071036908951588,0,1
2024-02-28,AAPL,179.78379821777344,-0.05671900869023061,0,0.20353097332085537,0,1
2024-02-29,AAPL,179.119873046875,-0.042876955055031196,0,0.32449227797955993,0,1
2024-03-01,AAPL,178.0396728515625,-0.03918500912923606,0,0.28094334408675775,0,1
2024-03-04,AAPL,173.52081298828125,-0.007881208527013128,0,0.35108313614105363,1,0
2024-03-05,AAPL,168.58575439453125,0.03503391792286248,1,0.45876177878716606,1,1
2024-03-06,AAPL,167.59475708007812,0.0564686634211895,1,0.43838362103454803,1,1
2024-03-07,AAPL,167.475830078125,0.014023712027009472,1,0.4330505028312737,1,1
2024-03-08,AAPL,169.19021606445312,0.009078783014145886,0,0.40006387782954766,1,0
2024-03-11,AAPL,171.1920166015625,-0.01099860596617952,0,0.24176558335958148,0,1
2024-03-12,AAPL,171.66769409179688,-0.020319785565224513,0,0.27091453678630584,0,1
2024-03-13,AAPL,169.58663940429688,0.01273885350318471,1,0.2621796064405379,0,0
2024-03-14,AAPL,171.43975830078125,-0.008786276611689625,0,0.22566753173190743,0,1
2024-03-15,AAPL,171.0631866455078,-0.015004196401023018,0,0.28118650749217566,0,1
2024-03-18,AAPL,172.15325927734375,-0.02809106279996265,0,0.21827876058327003,0,1
2024-03-19,AAPL,174.49197387695312,-0.036517492098731785,0,0.17259784385153007,0,1
2024-03-20,AAPL,177.05860900878906,-0.055129595156309,0,0.1613772599702334,0,1
2024-03-21,AAPL,169.824462890625,-0.010445194155845106,0,0.27691523318874484,0,1
2024-03-22,AAPL,170.72625732421875,-0.022231416008771654,0,0.1636922239408736,0,1
2024-03-25,AAPL,169.30914306640625,-0.006906820247292611,0,0.18981202054645777,0,1
2024-03-26,AAPL,168.179443359375,-0.011372453593820553,0,0.2144181572926458,0,1
2024-03-27,AAPL,171.74697875976562,0.00998195566477511,0,0.1488372032128913,0,1
2024-03-28,AAPL,169.93344116210938,0.02956623462591179,1,0.12653159894633725,0,0
2024-04-01,AAPL,168.49652099609375,0.015644430454165192,1,0.13872857865068747,0,0
2024-04-02,AAPL,167.31729125976562,0.0031981779623841966,0,0.16277764181830395,0,1
2024-04-03,AAPL,168.11996459960938,-0.009725891752610072,0,0.1525714612707325,0,1
